name,ID,itype1,itype2,itype3,itype4,itype5,itype6,itype7,etype1,etype2,etype3,etype4
Beast,156,armo,weap,misc,,,,,,,,
Eagle,157,armo,weap,misc,,,,,,,,
Raven,158,armo,weap,misc,,,,,,,,
Viper,159,armo,weap,misc,,,,,,,,
GhoulRI,160,armo,weap,misc,,,,,,,,
Skull,161,armo,weap,misc,,,,,,,,
Blood,162,armo,weap,misc,,,,,,,,
Dread,163,armo,weap,misc,,,,,,,,
Doom,164,armo,weap,misc,,,,,,,,
Grim,165,armo,weap,misc,,,,,,,,
Bone,166,armo,weap,misc,,,,,,,,
Death,167,armo,weap,misc,,,,,,,,
Shadow,168,armo,weap,misc,,,,,,,,
Storm,169,armo,weap,misc,,,,,,,,
Rune,170,armo,weap,misc,,,,,,,,
PlagueRI,171,armo,weap,misc,,,,,,,,
Stone,172,armo,weap,misc,,,,,,,,
Wraithra,173,armo,weap,misc,,,,,,,,
Spirit,174,armo,rod,,,,,,,,,
Storm,175,armo,weap,,,,,,,,,
Demon,176,armo,weap,,,,,,,,,
Cruel,177,armo,weap,,,,,,,,,
Empyrion,178,rod,,,,,,,,,,
Bramble,179,armo,weap,,,,,,,,,
Pain,180,armo,weap,,,,,,,,,
Loath,181,armo,weap,,,,,,,,,
Glyph,182,armo,weap,,,,,,,,,
Imp,183,armo,weap,,,,,,,,,
Fiendra,184,armo,weap,,,,,,,,,
Hailstone,185,armo,weap,,,,,,,,,
Gale,186,armo,weap,,,,,,,,,
Dire,187,armo,weap,,,,,,,,,
Soul,188,armo,weap,,,,,,,,,
Brimstone,189,armo,weap,,,,,,,,,
Corpse,190,armo,weap,,,,,,,,,
Carrion,191,armo,weap,,,,,,,,,
Holocaust,192,tors,helm,shld,swor,axe,,,,,,
Havoc,193,armo,weap,misc,,,,,,,,
Bitter,194,armo,weap,misc,,,,,,,,
Entropy,195,ring,amul,,,,,,,,,
Chaos,196,ring,amul,,,,,,,,,
Order,197,ring,amul,scep,,,,,,,,
Rule,198,rod,,,,,,,,,,
Warp,199,,,,,,,,,,,
Rift,200,,,,,,,,,,,
Corruption,201,ring,amul,,,,,,,,,
